2, 1
6447676,6347225,6447011,6531300,6400138,6430374,6457934,6379128,6470855,6401295,6304709,6375489,6356491,6474109,6405922,6447464,6407262,6435087,6460268,6429383,6408776,6428104
127,127,127,-127,-127,-127,-127,127,127,-127,-127,127,-127,127,127,-127,-127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,127,127,-127,127,127,-127,127,127,-127,127,-127,127,127,-127,-127,-127,127,127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,127,127,127,-127,127,127,127,-127,-127,-127,127,127,-127,127,-127,-127,127,127,127,-127,-127,-127,-127,127,127,-127,127,127,-127,127,-127,-127,-127,127,127,-127,127,127,-127,127,127,127,-127,127,-127,-127,-127,127,127,-127,127,-127,127,127,-127,-127,127,127,-127,127,-127,127,127,127,127,-127,127,127,-127,127,-127,127,127,127,127,127,-127,127,127,127,-127,-127,127,-127,127,-127,127,127,-127,-127,127,-127,127,127,-127,127,-127,127,-127,127,-127,-127,127,127,127,-127,127,-127,127,127,-127,-127,127,-127,127,127,127,127,127,127,-127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,127,-127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,-127,-127,127,127,-127,-127,127,127,127,-127,-127,-127,127,-127,-127,-127,127,127,127,127,-127,-127,127,127,-127,-127,127,127,-127,-127,-127,127,127,-127,127,127,127,127,-127,-127,-127,-127,127,-127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,127,-127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,-127,127,-127,-127,-127,-127,127,-127,127,127,-127,127,127,-127,-127,127,-127,127,127,-127,127,127,-127,-127,127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,-127,127,127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,127,127,-127,-127,127,127,-127,127,127,127,127,-127,127,-127,127,-127,127,-127,127,127,127,127,127,127,127,127,-127,-127,127,-127,-127,127,-127,-127,127,127,-127,127,127
127,-127,-127,127,127,127,-127,127,127,127,127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,127,-127,127,-127,127,-127,-127,-127,127,-127,-127,127,-127,-127,127,-127,127,127,-127,127,127,127,127,127,-127,127,-127,-127,127,-127,-127,-127,127,127,-127,-127,127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,127,127,127,127,-127,127,-127,127,127,127,127,127,127,-127,-127,-127,-127,127,-127,127,127,-127,-127,-127,-127,127,127,-127,127,127,127,-127,-127,-127,-127,-127,127,-127,127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,-127,-127,127,127,-127,127,127,-127,-127,-127,-127,-127,127,127,127,-127,127,-127,127,-127,-127,127,-127,127,-127,127,127,127,-127,-127,127,-127,-127,127,127,-127,-127,-127,127,127,127,-127,-127,-127,-127,127,127,127,127,-127,127,127,-127,127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,127,127,-127,127,-127,127,-127,127,127,127,127,127,127,127,127,127,-127,-127,127,127,-127,-127,127,127,-127,-127,-127,-127,127,-127,-127,127,127,-127,-127,127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,-127,-127,-127,127,-127,-127,127,127,-127,-127,127,127,127,-127,-127,-127,127,-127,-127,-127,127,127,-127,-127,-127,127,-127,-127,-127,127,127,127,127,127,-127,127,-127,-127,127,127,-127,-127,-127,-127,-127,127,-127,127,-127,-127,127,-127,127,127,-127,127,127,-127,127,127,127,-127,127,-127,127,127,-127,-127,127,-127,-127,127,127,-127,-127,-127,127,-127,-127,-127,-127,127,127,127,127,127,127,-127,-127,127,127,127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,-127,-127,127,-127,127,127,127,127,127,-127,-127,-127,127,127,127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,127,127,127
127,127,127,-127,-127,127,127,127,127,127,127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,127,127,127,127,-127,127,-127,-127,127,-127,-127,-127,127,127,-127,127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,127,127,-127,-127,127,-127,127,127,-127,127,-127,-127,127,127,-127,-127,127,-127,-127,127,127,-127,127,-127,-127,-127,127,-127,127,127,-127,127,127,-127,-127,-127,-127,127,-127,127,127,127,127,-127,127,127,-127,127,127,-127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,127,127,127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,127,-127,127,127,-127,-127,-127,127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,127,127,127,127,127,-127,127,127,-127,-127,127,-127,127,127,127,127,127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,127,127,-127,127,127,-127,127,127,-127,127,-127,-127,127,127,-127,-127,127,127,127,127,-127,127,127,-127,-127,127,-127,-127,-127,-127,127,127,-127,-127,-127,127,127,-127,127,-127,-127,-127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,127,-127,-127,127,-127,127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,127,127,-127,-127,127,127,127,127,-127,-127,-127,-127,127,127,-127,-127,127,127,127,127,-127,-127,-127,-127,127,127,-127,127,127,127,127,-127,-127,-127,127,-127,127,-127,127,127,127,127,-127,127,-127,127,127,127,127,127,127,-127,-127,-127,-127,127,-127,127,127,-127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,127,127,127,127,127,127,127,127,127,-127,-127,127,127,-127,-127,127,127,127,-127,127,-127,-127,127,-127,127,-127,-127,127,-127,127,127,-127,-127,127,-127,127,-127,127,-127,127,127,127,127,-127,127,127,127,127,127,-127,127,127,127,-127
-127,-127,127,-127,127,127,127,127,127,-127,127,127,-127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,127,-127,127,127,-127,-127,-127,127,-127,-127,127,127,127,-127,127,-127,-127,-127,127,-127,-127,-127,127,-127,127,-127,-127,-127,127,-127,127,127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,127,-127,-127,127,-127,127,127,127,-127,-127,127,-127,127,-127,-127,127,127,-127,127,127,127,127,-127,127,127,127,127,-127,127,127,127,-127,127,127,-127,127,-127,127,127,127,127,127,-127,127,127,127,-127,-127,127,127,-127,127,127,127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,127,127,127,-127,-127,127,127,127,-127,127,-127,-127,127,-127,-127,127,127,127,127,127,127,127,-127,-127,127,127,127,127,127,-127,-127,-127,-127,127,-127,127,-127,127,127,127,127,127,127,127,127,127,-127,127,-127,127,-127,-127,127,-127,-127,127,127,-127,127,127,127,127,-127,127,127,-127,-127,-127,-127,127,127,127,-127,-127,-127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,127,127,-127,127,127,-127,-127,-127,127,127,127,127,-127,-127,127,127,127,127,-127,-127,-127,-127,127,127,-127,127,127,127,127,-127,-127,127,127,-127,-127,-127,-127,-127,127,-127,127,127,-127,127,127,127,-127,127,127,127,127,127,127,-127,-127,127,127,-127,127,-127,127,127,-127,127,127,127,127,127,127,-127,-127,127,-127,127,127,127,127,127,127,127,127,127,-127,127,-127,127,127,127,-127,-127,-127,127,-127,-127,127,127,-127,127,-127,-127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,-127,127,127,-127,127,-127,127,127,-127,-127,127,127,-127,127,-127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,127,127,127,-127,-127,127,-127,127,127,-127,-127,-127,127,127,-127
-127,-127,127,-127,-127,-127,127,127,-127,127,127,127,-127,127,-127,127,-127,127,127,127,127,127,127,-127,127,-127,127,-127,127,127,-127,127,127,127,127,-127,127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,-127,127,-127,127,127,-127,127,-127,127,127,127,-127,-127,-127,127,-127,127,127,127,127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,127,127,127,127,127,127,127,127,127,127,-127,-127,127,127,-127,-127,-127,127,127,127,127,127,127,-127,127,127,127,127,127,-127,-127,-127,127,-127,127,-127,127,-127,-127,127,127,-127,127,-127,127,-127,127,127,-127,-127,127,127,127,-127,-127,127,127,127,127,127,-127,-127,-127,127,-127,-127,-127,127,-127,127,-127,127,127,-127,-127,127,-127,127,-127,127,-127,-127,127,127,-127,127,127,-127,127,127,-127,127,-127,127,127,127,-127,127,-127,-127,127,127,127,127,-127,127,-127,127,127,-127,127,-127,127,-127,-127,-127,127,127,-127,127,-127,-127,-127,-127,127,127,127,-127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,127,-127,127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,127,-127,-127,-127,-127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,-127,-127,127,-127,127,-127,-127,127,-127,-127,127,127,127,-127,-127,-127,-127,127,-127,127,127,-127,127,-127,127,127,127,127,-127,-127,127,127,-127,-127,127,127,-127,127,127,-127,127,127,127,127,-127,-127,127,127,127,-127,127,127,-127,127,127,-127,127,127,-127,-127,127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,127,127,-127,-127,-127,127,127,127,127,-127,-127,127,127,-127,127,127,-127,127,-127,-127,-127,-127,127,-127,127,-127,-127,127,-127,127,-127,-127,127,-127,127,127,127,127,-127,-127,127,127,127,-127,127,-127,127,127,127
-127,127,-127,127,127,-127,-127,127,127,-127,127,-127,-127,127,127,127,127,127,127,-127,127,-127,-127,127,-127,-127,-127,127,-127,127,-127,-127,127,127,127,-127,127,-127,127,127,127,127,-127,127,-127,-127,-127,127,-127,127,127,-127,-127,-127,127,-127,127,127,127,-127,-127,-127,-127,127,-127,127,127,127,-127,127,-127,127,127,-127,-127,127,127,127,127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,127,127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,127,-127,127,-127,-127,127,127,127,127,127,127,-127,-127,-127,-127,127,127,127,-127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,-127,127,-127,127,-127,-127,127,-127,127,-127,-127,127,-127,-127,127,127,-127,-127,127,-127,-127,127,127,127,-127,127,127,127,-127,-127,-127,127,-127,-127,-127,127,127,127,-127,-127,127,127,-127,-127,127,127,-127,-127,127,127,127,127,-127,127,-127,-127,-127,-127,127,-127,-127,127,-127,127,127,127,127,-127,-127,127,127,-127,-127,127,127,127,127,127,127,127,127,127,-127,-127,-127,127,127,127,-127,127,127,127,127,-127,127,127,127,-127,-127,127,127,127,127,-127,-127,-127,-127,127,127,127,127,127,-127,127,127,-127,-127,127,-127,127,127,-127,127,-127,127,-127,127,127,-127,-127,127,-127,127,-127,127,-127,-127,-127,127,127,127,127,-127,127,127,127,-127,-127,-127,-127,-127,127,-127,127,127,127,127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,-127,127,127,127,-127,127,-127,127,-127,127,-127,-127,-127,127,-127,127,-127,127,-127,-127,127,127,127,127,127,127,127,127,-127,-127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,127,127,127,127,127,-127,-127,-127,127,127,127,127,127,-127,-127,-127,127,127
-127,-127,127,-127,-127,127,-127,127,-127,-127,127,-127,127,127,-127,-127,127,127,127,127,-127,127,-127,-127,-127,127,-127,-127,-127,-127,127,-127,127,-127,127,-127,127,-127,127,127,-127,127,127,-127,127,-127,-127,127,127,-127,127,127,127,-127,127,-127,127,-127,127,127,127,-127,127,-127,-127,-127,127,127,127,-127,-127,127,-127,127,127,-127,-127,-127,127,127,-127,-127,127,127,-127,-127,-127,-127,127,127,127,127,127,-127,-127,127,-127,127,127,-127,-127,-127,-127,-127,127,-127,127,-127,127,127,127,127,-127,-127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,127,127,-127,-127,127,-127,-127,127,127,127,127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,127,-127,-127,-127,127,127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,127,127,127,-127,-127,127,-127,127,-127,127,-127,127,127,127,127,-127,-127,127,-127,127,-127,127,127,-127,-127,-127,127,127,-127,-127,-127,127,127,127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,127,127,-127,127,-127,-127,-127,-127,127,127,127,-127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,127,127,127,-127,127,-127,-127,127,-127,-127,-127,-127,127,127,127,-127,127,-127,-127,127,127,-127,-127,127,127,127,-127,127,-127,127,127,-127,127,-127,-127,127,127,-127,-127,127,-127,-127,-127,127,127,-127,-127,127,127,-127,-127,-127,127,127,127,127,127,-127,127,-127,127,-127,127,127,-127,127,-127,-127,127,-127,-127,127,-127,127,127,-127,127,127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,-127,127,127,-127,-127,-127,-127,-127,127,127,-127,-127,-127,127,-127,127,-127,-127,-127,127,-127,127,127,127,-127,127,127,-127,127,127,-127,-127,127,127
127,127,127,127,-127,127,-127,-127,127,127,-127,127,127,-127,127,127,-127,127,-127,127,127,127,127,127,-127,-127,127,-127,-127,127,127,127,-127,127,-127,127,127,-127,-127,-127,127,-127,127,-127,127,127,127,127,127,127,-127,127,127,-127,127,127,127,-127,-127,127,127,-127,-127,127,127,127,-127,-127,-127,-127,-127,127,127,127,127,127,-127,-127,-127,-127,127,127,-127,127,127,127,127,127,-127,-127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,127,127,-127,127,127,-127,-127,-127,127,127,-127,-127,127,-127,127,127,-127,-127,127,127,-127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,-127,127,-127,-127,127,127,-127,127,127,-127,-127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,127,127,-127,127,127,127,127,127,-127,127,127,-127,127,127,-127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,-127,127,-127,-127,-127,127,-127,127,-127,127,-127,127,-127,127,-127,-127,127,-127,127,-127,-127,127,127,127,-127,127,127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,-127,127,-127,127,127,127,127,127,127,127,127,-127,-127,-127,127,-127,127,-127,-127,-127,-127,-127,-127,127,127,127,-127,127,-127,-127,-127,-127,127,127,127,-127,127,-127,127,-127,-127,127,-127,-127,-127,127,127,-127,127,127,127,-127,-127,127,-127,-127,-127,127,-127,127,-127,127,-127,127,-127,-127,127,-127,-127,-127,-127,127,127,-127,127,127,-127,-127,127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,-127,127,-127,-127,127,-127,-127,127,-127,-127,127,-127,127,-127,-127,127,-127,-127,127,127,-127,127,127,-127,127,127,-127,127,-127,127,-127,127,-127,-127,-127,127,127,127,-127,127,-127,-127,-127,-127,127,-127,127,-127,127,-127,127,127
-127,127,127,127,-127,-127,-127,127,-127,127,-127,127,127,127,127,-127,127,127,127,127,-127,127,-127,-127,127,127,-127,-127,127,127,-127,127,-127,127,127,-127,127,127,-127,-127,-127,-127,127,-127,-127,127,-127,127,-127,127,127,127,-127,127,127,-127,-127,127,127,-127,-127,-127,-127,127,127,-127,127,127,-127,127,127,127,-127,127,-127,127,-127,-127,-127,127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,127,127,-127,127,127,-127,127,-127,127,-127,-127,127,-127,127,127,127,127,127,127,127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,-127,-127,127,127,127,127,-127,127,-127,-127,-127,-127,127,127,127,-127,127,127,-127,-127,-127,-127,-127,127,127,127,-127,-127,127,127,-127,-127,127,127,127,-127,-127,127,127,-127,-127,-127,-127,-127,127,-127,127,127,-127,-127,127,127,-127,-127,-127,-127,127,127,127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,127,-127,-127,127,-127,-127,127,127,-127,127,127,127,-127,127,-127,127,-127,-127,127,127,127,-127,-127,127,-127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,127,127,-127,127,127,127,127,127,-127,-127,-127,127,127,-127,-127,127,127,-127,-127,127,127,127,127,-127,-127,-127,127,127,127,127,-127,127,-127,127,-127,127,-127,127,-127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,127,127,-127,127,127,127,-127,127,127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,127,127,-127,-127,127,-127,127,-127,-127,127,-127,127,127,-127,127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,127,-127,127,-127,-127,-127,127,-127,127,-127,-127,-127,127,-127,-127,-127,-127,127,-127,127,-127,-127,127,-127,127,127,-127,-127,-127,127,127,-127,127,127,127,-127,127,127,-127,127,-127,-127,127,127,-127,-127,127,-127,-127,-127,-127,127
127,127,-127,127,-127,-127,127,127,-127,-127,-127,127,127,-127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,-127,127,127,-127,127,127,-127,-127,-127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,127,127,-127,-127,127,-127,127,-127,127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,127,127,127,-127,127,-127,127,-127,127,-127,127,-127,127,-127,127,127,127,-127,-127,127,-127,-127,127,-127,127,127,-127,127,-127,127,127,-127,127,127,127,127,127,127,127,127,-127,-127,-127,-127,127,127,-127,127,-127,127,127,-127,127,127,127,-127,127,-127,-127,127,127,127,-127,127,-127,-127,-127,127,-127,127,-127,127,-127,-127,-127,127,127,127,127,127,127,127,-127,-127,-127,-127,127,-127,127,-127,127,127,-127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,127,127,-127,-127,-127,127,127,127,127,-127,127,127,-127,-127,127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,127,-127,127,-127,-127,-127,127,-127,-127,127,127,127,127,-127,-127,-127,-127,-127,-127,127,127,127,-127,-127,-127,-127,127,127,-127,-127,127,-127,-127,127,127,-127,127,127,-127,127,127,-127,-127,-127,127,127,127,127,-127,-127,127,127,127,-127,-127,127,127,127,-127,-127,-127,127,-127,127,127,-127,127,127,127,-127,127,127,127,127,-127,-127,-127,127,127,127,-127,127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,127,-127,-127,-127,-127,127,-127,-127,-127,127,127,127,-127,127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,127,127,-127,127,127,127,127,127,127,127,127,127,127,-127,-127
