2, 1
6429144,6364147,6392118,6442386,6469083,6436786,6524238,6416302,6355540,6387552,6376398,6408016,6433271,6429835,6429428,6540326
-127,-127,127,-127,-127,-127,-127,-127,-127,127,127,-127,127,127,-127,-127,-127,127,127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,127,127,-127,-127,-127,-127,-127,-127,127,127,127,127,-127,127,127,127,127,-127,127,127,127,-127,-127,127,127,-127,127,127,-127,-127,-127,127,-127,127,127,-127,-127,-127,-127,127,127,127,127,-127,127,-127,127,-127,127,127,127,-127,127,127,127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,127,127,127,127,-127,-127,-127,127,127,-127,127,-127,127,127,-127,127,127,-127,-127,127,-127,-127,-127,127,127,127,127,127,127,127,127,127,-127,-127,127,-127,-127,127,-127,-127,127,-127,127,-127,-127,127,127,127,127,127,127,-127,-127,127,127,-127,-127,127,127,-127,-127,127,127,127,-127,127,127,127,-127,127,-127,-127,-127,127,127,-127,-127,-127,127,127,127,127,-127,127,127,-127,-127,127,127,127,127,-127,127,127,-127,127,127,-127,-127,-127,127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,-127,127,127,127,127,-127,127,-127,127,127,-127,-127,127,-127,-127,127,127,-127,-127,127,127,127,-127,127,-127,127,127,-127,127,-127,127,127,-127,127,-127,-127,127,127,-127,127,-127,127,-127,-127,127,-127,127,-127,-127,-127,127,-127,127,127,-127,127,127,127,127,-127,-127,127,127,127,127,-127,127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,127,127,127,-127,-127,127,-127,-127,127,-127,-127,127,127,-127,-127,127,-127,-127,-127,127,127,127,127,-127,-127,-127,127,127,-127,127,-127,-127,-127,127,-127,-127,-127,127,127,-127,127,127,-127,127,-127,-127,-127,127,-127,127,-127,-127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,127,127,-127,127,127,127,127,127,-127,127,127,127
-127,-127,127,127,127,-127,127,127,127,127,-127,127,127,127,-127,127,-127,127,-127,127,127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,-127,127,-127,127,127,-127,-127,127,127,-127,127,127,127,127,127,-127,-127,127,-127,127,127,127,127,127,127,-127,-127,-127,127,127,127,127,127,-127,127,127,127,127,127,127,127,-127,-127,127,-127,127,127,127,-127,127,-127,127,-127,127,127,127,127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,127,-127,-127,127,-127,127,-127,127,-127,127,127,-127,-127,-127,-127,-127,-127,127,-127,127,127,-127,-127,-127,-127,127,127,-127,127,127,127,127,127,-127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,127,-127,127,127,-127,-127,127,-127,127,127,-127,127,127,127,-127,127,-127,-127,-127,-127,-127,127,127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,127,-127,127,-127,127,-127,127,-127,127,-127,-127,127,127,-127,127,-127,-127,-127,127,127,-127,127,-127,-127,-127,-127,127,127,127,-127,127,-127,-127,-127,127,127,127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,-127,-127,127,127,127,127,127,-127,-127,127,127,-127,-127,-127,127,127,127,127,127,127,-127,-127,-127,127,-127,-127,127,127,-127,-127,-127,127,127,127,127,127,127,127,127,127,-127,-127,127,-127,127,127,-127,-127,127,-127,-127,127,-127,-127,127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,127,127,127,127,-127,127,127,-127,-127,-127,127,127,127,-127,-127,127,127,-127,-127,127,127,127,127,127,-127,127,127,-127,-127,-127,-127,-127,127,127,-127,127,127,127,-127,-127,-127,127,127,127,-127,127,127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,127,-127,127,127,-127,-127,127,-127,-127,-127,-127,127,-127,-127,127,127,127
127,127,127,127,-127,-127,127,-127,127,-127,-127,127,127,-127,127,127,127,127,127,-127,-127,-127,127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,127,127,-127,-127,127,127,-127,-127,127,127,-127,-127,-127,127,127,-127,127,-127,-127,127,127,127,127,127,-127,127,127,127,127,127,-127,-127,-127,127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,127,-127,127,-127,127,-127,127,-127,127,-127,127,127,-127,127,127,127,127,127,127,127,127,127,-127,127,-127,127,127,127,127,127,127,127,-127,-127,127,-127,-127,127,-127,127,127,127,-127,-127,127,127,-127,127,-127,-127,127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,127,127,127,-127,127,-127,127,-127,127,-127,-127,127,127,127,127,127,-127,127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,-127,127,127,-127,-127,127,127,127,127,-127,127,127,127,-127,-127,-127,127,-127,127,-127,127,127,-127,127,127,-127,127,127,-127,-127,127,-127,-127,127,127,-127,-127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,-127,127,127,127,127,-127,127,-127,-127,-127,-127,-127,127,127,127,127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,127,-127,-127,-127,-127,-127,127,127,127,127,127,127,127,-127,127,127,-127,127,-127,127,127,127,-127,127,127,-127,127,-127,-127,127,127,-127,127,-127,-127,127,127,-127,127,127,-127,127,-127,127,-127,-127,127,127,127,-127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,127,127,127,-127,127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,127,-127,-127,127,127,-127,127,127,-127,127,127,-127,-127,-127,127,-127,-127,127,127,-127,127,127
127,127,127,-127,127,127,-127,127,127,-127,-127,-127,127,127,127,-127,-127,-127,127,127,127,-127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,127,-127,127,-127,127,-127,-127,127,127,-127,127,-127,127,127,-127,-127,127,127,-127,127,-127,127,-127,-127,127,-127,-127,-127,-127,127,127,127,-127,-127,127,127,127,127,127,-127,127,127,-127,-127,-127,-127,-127,127,127,-127,-127,-127,-127,127,127,-127,-127,127,-127,127,127,127,127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,127,127,127,-127,-127,127,127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,127,127,127,127,127,127,127,-127,-127,127,-127,-127,-127,127,-127,127,-127,127,127,-127,127,127,127,127,127,-127,-127,-127,-127,-127,127,127,-127,127,-127,127,-127,127,127,-127,127,127,-127,-127,127,127,-127,127,127,-127,127,-127,-127,127,127,-127,-127,127,127,-127,127,127,127,127,127,127,127,127,-127,-127,-127,-127,-127,127,-127,127,-127,-127,127,127,-127,127,127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,-127,-127,127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,127,127,127,-127,-127,127,127,-127,-127,127,127,127,-127,-127,127,-127,-127,-127,127,127,127,127,127,127,127,127,-127,-127,-127,127,127,-127,-127,-127,127,-127,-127,127,-127,127,-127,127,-127,127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,127,127,127,-127,127,-127,-127,127,127,127,-127,-127,-127,-127,-127,-127,127,-127,127,127,127,-127,-127,-127,127,-127,-127,127,127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,-127,-127,127,127,-127,127,127,127,-127,127,-127,127,127,-127,127,-127,-127,127,-127,127,-127,127,127,-127,127,127,127,-127,-127,-127,127
-127,127,-127,-127,-127,127,-127,127,127,-127,127,-127,127,-127,-127,-127,127,-127,127,127,-127,127,127,127,-127,-127,127,-127,127,127,127,127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,127,127,-127,127,127,127,127,-127,127,-127,-127,-127,127,127,-127,-127,-127,127,127,-127,127,127,127,127,-127,127,127,-127,-127,-127,127,-127,127,127,127,-127,127,-127,127,-127,127,-127,-127,-127,127,127,127,-127,127,-127,127,-127,-127,-127,127,127,127,-127,-127,-127,-127,-127,127,-127,127,127,-127,-127,-127,127,-127,127,-127,127,127,-127,127,-127,-127,-127,-127,-127,-127,127,-127,127,127,-127,127,-127,127,127,127,-127,-127,127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,127,127,-127,-127,-127,127,-127,127,127,127,-127,-127,-127,127,-127,127,127,127,127,-127,127,127,-127,127,127,127,-127,-127,127,127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,127,127,-127,-127,-127,-127,-127,127,-127,127,127,-127,-127,127,-127,-127,127,-127,-127,-127,127,127,-127,-127,127,127,127,127,-127,-127,-127,127,127,-127,-127,-127,-127,-127,127,127,-127,-127,127,-127,127,-127,-127,127,127,-127,127,-127,127,127,-127,-127,127,-127,127,127,127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,127,127,127,-127,127,127,127,127,127,-127,127,-127,-127,-127,-127,127,127,-127,127,127,127,127,-127,127,127,-127,-127,127,-127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,127,-127,127,-127,-127,127,-127,127,-127,-127,-127,127,127,-127,127,127,127,127,127,-127,127,-127,127,127,127,127,-127,127,-127,-127,127,-127,127,-127,127,-127,-127,-127,127,127,127,127,-127,-127,127,-127,127,-127,127,127,-127,127,127,127,127,127,-127,127,127,127,127,127
127,127,-127,127,127,127,127,-127,-127,127,-127,-127,-127,-127,127,-127,-127,127,-127,127,-127,127,-127,-127,127,-127,127,127,-127,127,127,127,127,-127,-127,127,127,-127,-127,127,127,-127,127,127,127,-127,-127,127,-127,127,-127,-127,127,-127,127,-127,-127,127,-127,-127,-127,127,-127,-127,127,127,127,127,-127,127,127,127,-127,127,127,-127,-127,127,-127,127,-127,127,127,-127,-127,-127,127,-127,-127,-127,-127,127,-127,127,127,127,127,-127,127,127,-127,127,127,127,127,127,-127,127,127,127,-127,-127,127,-127,127,-127,-127,127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,-127,-127,127,-127,127,-127,127,-127,-127,127,127,127,-127,127,127,127,127,127,127,-127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,127,-127,-127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,127,-127,-127,127,-127,127,-127,-127,-127,127,127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,-127,-127,127,127,-127,-127,127,-127,127,127,127,-127,127,-127,127,127,127,-127,-127,-127,127,127,-127,-127,-127,-127,127,-127,-127,127,127,-127,127,127,127,-127,127,-127,127,-127,127,127,127,127,127,-127,-127,127,127,-127,-127,127,127,127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,127,127,-127,-127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,127,-127,-127,-127,127,-127,127,127,-127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,127,127,-127,127,-127,-127,-127,-127,127,127,-127,-127,-127,-127,-127,127,127,127,-127,127,127,-127,127,-127,127,127,-127,127,-127,-127,-127,127,-127,-127,-127,127,127,127,127,127,127,-127,127,127,-127,127,127,-127,-127,127,127,-127,127,-127,127,-127,127,127,127,127,-127,127,127,127,127,127,127,-127,127,-127,127,-127
-127,-127,127,-127,127,-127,-127,-127,-127,127,-127,127,-127,127,127,127,127,-127,127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,127,127,-127,-127,-127,127,-127,127,127,-127,127,127,127,-127,-127,-127,127,-127,127,-127,127,127,127,-127,127,127,-127,-127,-127,127,-127,127,-127,127,-127,127,127,127,127,-127,-127,-127,127,127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,127,127,-127,127,127,127,-127,-127,127,127,-127,127,-127,-127,127,-127,-127,127,-127,-127,127,127,-127,127,-127,-127,127,127,127,-127,-127,-127,127,-127,127,-127,127,-127,-127,127,127,-127,-127,127,-127,127,-127,-127,127,127,-127,-127,127,127,127,127,-127,-127,-127,127,127,127,-127,127,127,-127,-127,127,-127,127,127,127,127,-127,127,127,127,-127,-127,127,-127,127,-127,127,127,127,127,-127,-127,127,-127,-127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,127,127,127,-127,127,-127,127,-127,-127,-127,127,127,127,127,-127,-127,127,-127,-127,127,127,-127,127,127,127,127,-127,-127,-127,-127,127,-127,-127,-127,127,127,127,-127,127,-127,127,-127,127,-127,-127,-127,127,127,-127,127,127,127,127,127,-127,-127,127,-127,127,-127,127,-127,-127,-127,-127,127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,-127,127,127,127,-127,127,127,127,-127,-127,-127,-127,-127,127,127,127,127,127,-127,127,127,-127,-127,127,127,-127,-127,-127,-127,127,127,-127,-127,127,127,-127,-127,127,127,127,-127,-127,-127,127,-127,127,127,-127,127,-127,-127,127,127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,127,-127,-127,127,127,-127,-127,127,127,127,-127,127,127,127,127,127,127,127,-127,127,-127,-127,127,-127,127,127,-127,-127,127,127,-127,127,-127,-127,-127,127,127,-127,127,127,127,127,127,-127,-127,-127
127,-127,127,127,127,-127,127,127,127,127,127,127,127,127,127,127,127,-127,127,127,127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,127,127,-127,-127,127,127,127,127,-127,127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,127,127,127,127,127,127,-127,-127,127,127,127,127,127,127,127,-127,-127,127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,127,-127,-127,-127,127,127,-127,-127,127,-127,-127,127,-127,-127,127,-127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,-127,127,127,-127,127,-127,127,127,-127,127,-127,-127,127,127,-127,-127,-127,-127,127,-127,-127,127,127,-127,127,127,-127,127,127,-127,-127,127,-127,-127,127,127,-127,127,127,-127,127,-127,-127,127,127,-127,127,127,127,-127,127,-127,127,-127,127,127,-127,127,-127,127,127,-127,-127,-127,-127,127,-127,-127,127,-127,127,127,-127,127,127,-127,-127,127,-127,-127,-127,127,-127,-127,127,127,-127,127,-127,-127,127,-127,-127,127,-127,-127,127,127,127,-127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,127,-127,127,-127,-127,-127,127,127,127,-127,127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,127,127,127,-127,127,-127,-127,-127,127,-127,127,-127,-127,127,127,-127,-127,-127,127,-127,-127,127,-127,-127,-127,127,127,127,-127,127,127,127,-127,-127,-127,127,-127,127,127,127,-127,-127,127,-127,-127,-127,127,-127,127,127,127,127,-127,-127,-127,-127,127,-127,127,-127,-127,127,127,127,127,-127,127,127,127,-127,-127,127,-127,-127,127,127,127,-127,-127,127,127,-127,127,-127,127,127,-127,-127,127,-127,-127,-127,127,127,-127,127,-127,127,127,-127,-127,-127,127,127,-127,-127,127,127,127,127,-127,127,127,-127,127,-127,-127,-127,127,-127,-127,-127,127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127
-127,-127,127,127,-127,127,-127,127,-127,-127,-127,127,-127,127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,127,-127,-127,127,127,127,-127,127,-127,127,127,127,127,127,127,-127,-127,127,-127,127,-127,-127,-127,-127,-127,127,127,-127,-127,127,127,127,-127,127,-127,127,-127,127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,-127,127,-127,127,-127,127,-127,-127,127,-127,127,127,-127,-127,-127,-127,127,-127,127,127,127,-127,-127,127,127,127,127,127,-127,127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,-127,-127,-127,127,127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,127,127,127,-127,127,127,127,127,127,-127,127,-127,-127,127,-127,-127,-127,127,-127,127,-127,-127,-127,127,-127,127,127,-127,127,-127,-127,127,-127,127,127,-127,127,-127,127,127,-127,-127,-127,-127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,127,-127,-127,-127,127,127,-127,127,-127,127,127,127,-127,127,127,127,127,127,-127,127,127,-127,127,-127,-127,127,127,-127,127,-127,127,-127,-127,-127,-127,127,127,-127,127,-127,-127,-127,-127,127,-127,127,127,-127,127,-127,127,127,127,-127,127,-127,-127,-127,127,-127,-127,-127,127,-127,127,127,-127,127,127,-127,127,-127,127,127,-127,-127,127,127,127,127,127,-127,127,-127,127,127,-127,127,-127,-127,127,-127,127,-127,127,-127,-127,127,127,-127,127,-127,-127,127,-127,127,-127,127,127,-127,127,127,127,127,127,127,127,-127,127,-127,-127,127,127,-127,-127,127,-127,-127,-127,127,127,127,-127,127,-127,127,-127,127,-127,-127,127,-127,127,127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,-127,127,-127,-127,127,127,127,-127,127,-127,-127,127,127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,127,127,-127,-127,127,127,127
-127,127,127,-127,127,-127,127,127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,-127,127,-127,-127,127,127,-127,127,127,-127,127,127,127,127,-127,127,-127,-127,127,-127,-127,127,-127,-127,-127,127,-127,127,-127,127,127,127,-127,-127,127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,127,-127,-127,-127,127,-127,127,-127,-127,127,-127,127,127,-127,127,127,-127,127,-127,-127,127,127,-127,127,-127,127,-127,-127,127,127,-127,127,-127,127,127,127,-127,127,127,127,127,-127,-127,127,-127,-127,-127,-127,-127,-127,127,127,127,127,-127,127,127,127,127,-127,127,127,-127,127,-127,127,-127,127,-127,-127,127,127,-127,127,-127,-127,-127,127,-127,127,127,127,127,-127,-127,-127,127,127,127,127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,127,-127,-127,127,127,127,-127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,127,127,-127,127,-127,-127,-127,127,127,127,-127,127,127,-127,-127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,127,-127,127,127,-127,-127,-127,127,127,-127,127,127,-127,-127,127,127,-127,-127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,127,127,127,127,-127,127,-127,-127,-127,127,127,127,127,-127,-127,127,-127,127,127,127,127,127,127,127,-127,127,127,127,-127,127,127,-127,-127,-127,-127,127,-127,127,127,-127,-127,127,127,127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,127,-127,-127,-127,127,127,-127,127,-127,127,127,-127,-127,-127,127,127,127,-127,-127,-127,127,-127,127,127,127,127,127,-127,127,127,-127,127,-127,127,127,127,127,127,-127,127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,-127,-127,127,-127,-127,127,-127,127,127,127,127,-127,-127
